StockID,ProductID,EmployeeID,OrderQty,StockedQty,ScrappedQty,ScrapReasonID,ModifiedDate
2178,104,253,3,3,0,,05-08-2011 00:00
2179,424,255,3,3,0,,05-08-2011 00:00
2180,669,256,6,6,0,,05-08-2011 00:00
2181,654,259,3,3,0,,05-08-2011 00:00
2182,779,260,12,12,0,,05-08-2011 00:00
2183,127,258,3,3,0,,05-08-2011 00:00
2184,716,254,3,3,0,,05-08-2011 00:00
2185,46,257,3,3,0,,06-08-2011 00:00
2186,935,261,6,6,0,,05-08-2011 00:00
2187,46,251,6,6,0,,05-08-2011 00:00
2188,860,253,3,3,0,,05-08-2011 00:00
2189,38,252,3,3,0,,05-08-2011 00:00
2190,318,256,1,1,0,,14-08-2011 00:00
2191,767,259,1,1,0,,14-08-2011 00:00
2192,566,260,1,1,0,,14-08-2011 00:00
2193,810,258,2,2,0,,14-08-2011 00:00
2194,710,254,1,1,0,,14-08-2011 00:00
2195,85,257,1,1,0,,14-08-2011 00:00
2196,194,261,2,2,0,,14-08-2011 00:00
2197,277,251,2,2,0,,14-08-2011 00:00
2198,567,253,1,1,0,,14-08-2011 00:00
2199,335,255,6,6,0,,14-08-2011 00:00
2200,55,252,1,1,0,,06-08-2011 00:00
2201,362,259,1,1,0,,06-08-2011 00:00
2202,742,260,1,1,0,,06-08-2011 00:00
2203,725,258,2,2,0,,06-08-2011 00:00
2204,304,250,1,1,0,,06-08-2011 00:00
2205,483,257,1,1,0,,06-08-2011 00:00
2206,307,261,2,2,0,,14-08-2011 00:00
2207,612,251,1,1,0,,14-08-2011 00:00
2208,268,253,8,8,0,,14-08-2011 00:00
2209,879,255,2,2,0,,14-08-2011 00:00
2210,272,256,1,1,0,,14-08-2011 00:00
2211,20,259,6,6,0,,14-08-2011 00:00
2212,854,260,2,2,0,,14-08-2011 00:00
2213,954,258,1,1,0,,14-08-2011 00:00
2214,223,254,6,6,0,,14-08-2011 00:00
2215,91,257,2,2,0,,14-08-2011 00:00
2216,693,261,1,1,0,,14-08-2011 00:00
2217,203,251,6,6,0,,14-08-2011 00:00
2218,423,253,9,9,0,,14-08-2011 00:00
2219,769,255,9,9,0,,14-08-2011 00:00
2220,808,256,1,1,0,,14-08-2011 00:00
2221,279,259,8,8,0,,14-08-2011 00:00
2222,124,250,1,1,0,,14-08-2011 00:00
2223,575,258,8,8,0,,14-08-2011 00:00
2224,890,254,90,90,0,,06-08-2011 00:00
2225,316,257,18,18,0,,06-08-2011 00:00
2226,105,261,9,9,0,,06-08-2011 00:00
2227,904,251,4,4,0,,06-08-2011 00:00
2228,258,253,14,14,0,,06-08-2011 00:00
2229,858,255,9,9,0,,06-08-2011 00:00
2230,264,256,9,9,0,,06-08-2011 00:00
2231,562,259,2,2,0,,06-08-2011 00:00
2232,319,260,16,16,0,,06-08-2011 00:00
2233,87,250,9,9,0,,06-08-2011 00:00
2234,111,254,36,36,0,,06-08-2011 00:00
2235,988,257,9,9,0,,06-08-2011 00:00
2236,135,261,9,9,0,,06-08-2011 00:00
2237,251,251,1,1,0,,14-08-2011 00:00
2238,663,253,8,8,0,,14-08-2011 00:00
2239,786,255,18,18,0,,06-08-2011 00:00
2240,570,256,18,18,0,,06-08-2011 00:00
2241,863,259,9,9,0,,06-08-2011 00:00
2242,144,260,9,9,0,,06-08-2011 00:00
2243,738,258,1,1,0,,08-08-2011 00:00
2244,159,254,1,1,0,,08-08-2011 00:00
2245,755,257,1,1,0,,08-08-2011 00:00
2246,390,261,1,1,0,,08-08-2011 00:00
2247,516,251,1,1,0,,08-08-2011 00:00
2248,506,253,1,1,0,,08-08-2011 00:00
2249,996,255,1,1,0,,07-08-2011 00:00
2250,806,256,1,1,0,,07-08-2011 00:00
2251,580,252,1,1,0,,07-08-2011 00:00
2252,521,260,1,1,0,,08-08-2011 00:00
2253,150,258,2,2,0,,08-08-2011 00:00
2254,368,254,1,1,0,,08-08-2011 00:00
2255,194,257,1,1,0,,08-08-2011 00:00
2256,152,261,1,1,0,,08-08-2011 00:00
2257,684,250,1,1,0,,08-08-2011 00:00
2258,812,253,1,1,0,,08-08-2011 00:00
2259,198,255,1,1,0,,08-08-2011 00:00
2260,236,256,1,1,0,,08-08-2011 00:00
2261,248,259,1,1,0,,08-08-2011 00:00
2262,744,260,1,1,0,,08-08-2011 00:00
2263,641,258,3,3,0,,08-08-2011 00:00
2264,691,254,3,3,0,,08-08-2011 00:00
2265,582,252,1,1,0,,08-08-2011 00:00
2266,976,261,2,2,0,,08-08-2011 00:00
2267,53,251,1,1,0,,08-08-2011 00:00
2268,293,253,2,2,0,,08-08-2011 00:00
2269,203,255,30,30,0,,07-08-2011 00:00
2270,957,256,6,6,0,,07-08-2011 00:00
2271,79,259,3,3,0,,07-08-2011 00:00
2272,18,260,2,2,0,,07-08-2011 00:00
2273,596,258,4,4,0,,07-08-2011 00:00
2274,305,254,3,3,0,,07-08-2011 00:00
2275,330,257,3,3,0,,07-08-2011 00:00
2276,595,261,2,2,0,,07-08-2011 00:00
2277,151,251,4,4,0,,07-08-2011 00:00
2278,549,253,3,3,0,,07-08-2011 00:00
2279,899,255,12,12,0,,07-08-2011 00:00
2280,607,256,3,3,0,,07-08-2011 00:00
2281,53,259,3,3,0,,07-08-2011 00:00
2282,592,260,1,1,0,,08-08-2011 00:00
2283,438,258,2,2,0,,08-08-2011 00:00
2284,94,254,6,6,0,,07-08-2011 00:00
2285,556,257,6,6,0,,07-08-2011 00:00
2286,478,261,3,3,0,,07-08-2011 00:00
2287,360,251,3,3,0,,07-08-2011 00:00
2288,748,253,1,1,0,,18-08-2011 00:00
2289,436,252,2,2,0,,18-08-2011 00:00
2290,307,256,2,2,0,,18-08-2011 00:00
2291,106,259,2,2,0,,18-08-2011 00:00
2292,59,260,2,2,0,,18-08-2011 00:00
2293,926,258,5,5,0,,18-08-2011 00:00
2294,331,254,1,1,0,,08-08-2011 00:00
2295,266,257,2,2,0,,08-08-2011 00:00
2296,988,261,2,2,0,,08-08-2011 00:00
2297,5,251,2,2,0,,18-08-2011 00:00
2298,654,253,7,7,0,,18-08-2011 00:00
2299,644,255,2,2,0,,18-08-2011 00:00
2300,641,252,5,5,0,,18-08-2011 00:00
2301,632,259,2,2,0,,18-08-2011 00:00
2302,293,260,5,5,0,,18-08-2011 00:00
2303,87,258,2,2,0,,18-08-2011 00:00
2304,918,250,5,5,0,,18-08-2011 00:00
2305,256,257,7,7,0,,18-08-2011 00:00
2306,370,261,7,7,0,,18-08-2011 00:00
2307,545,251,7,7,0,,18-08-2011 00:00
2308,666,253,7,7,0,,18-08-2011 00:00
2309,682,255,70,70,0,,08-08-2011 00:00
2310,286,256,14,14,0,,08-08-2011 00:00
2311,991,259,7,7,0,,08-08-2011 00:00
2312,443,260,4,4,0,,08-08-2011 00:00
2313,242,258,10,10,0,,08-08-2011 00:00
2314,146,254,7,7,0,,08-08-2011 00:00
2315,877,257,7,7,0,,08-08-2011 00:00
2316,671,261,14,14,0,,08-08-2011 00:00
2317,589,251,7,7,0,,08-08-2011 00:00
2318,857,253,28,28,0,,08-08-2011 00:00
2319,253,255,7,7,0,,08-08-2011 00:00
2320,20,256,7,7,0,,08-08-2011 00:00
2321,867,259,7,7,0,,18-08-2011 00:00
2322,830,250,14,14,0,,08-08-2011 00:00
2323,756,258,14,14,0,,08-08-2011 00:00
2324,519,254,7,7,0,,08-08-2011 00:00
2325,262,257,7,7,0,,08-08-2011 00:00
2326,154,261,1,1,0,,10-08-2011 00:00
2327,708,251,1,1,0,,10-08-2011 00:00
2328,378,253,2,2,0,,10-08-2011 00:00
2329,876,255,1,1,0,,09-08-2011 00:00
2330,927,256,1,1,0,,09-08-2011 00:00
2331,935,259,2,2,0,,10-08-2011 00:00
2332,765,260,2,2,0,,10-08-2011 00:00
2333,59,250,2,2,0,,10-08-2011 00:00
2334,689,254,2,2,0,,10-08-2011 00:00
2335,257,257,2,2,0,,10-08-2011 00:00
2336,318,261,2,2,0,,10-08-2011 00:00
2337,35,251,2,2,0,,10-08-2011 00:00
2338,784,253,2,2,0,,10-08-2011 00:00
2339,833,255,20,20,0,,09-08-2011 00:00
2340,857,256,4,4,0,,09-08-2011 00:00
2341,980,259,2,2,0,,09-08-2011 00:00
2342,88,260,4,4,0,,09-08-2011 00:00
2343,421,258,2,2,0,,09-08-2011 00:00
2344,738,254,2,2,0,,09-08-2011 00:00
2345,481,257,4,4,0,,09-08-2011 00:00
2346,442,261,2,2,0,,09-08-2011 00:00
2347,582,251,8,8,0,,09-08-2011 00:00
2348,449,253,2,2,0,,09-08-2011 00:00
2349,462,255,2,2,0,,09-08-2011 00:00
2350,641,256,2,2,0,,10-08-2011 00:00
2351,17,252,4,4,0,,09-08-2011 00:00
2352,937,260,4,4,0,,09-08-2011 00:00
2353,741,258,2,2,0,,09-08-2011 00:00
2354,140,254,2,2,0,,09-08-2011 00:00
2355,508,257,1,1,0,,12-08-2011 00:00
2356,415,261,1,1,0,,12-08-2011 00:00
2357,485,250,2,2,0,,12-08-2011 00:00
2358,323,253,1,1,0,,10-08-2011 00:00
2359,781,255,1,1,0,,10-08-2011 00:00
2360,564,256,2,2,0,,12-08-2011 00:00
2361,570,259,2,2,0,,12-08-2011 00:00
2362,30,260,2,2,0,,12-08-2011 00:00
2363,191,258,2,2,0,,12-08-2011 00:00
2364,275,254,2,2,0,,12-08-2011 00:00
2365,645,252,2,2,0,,12-08-2011 00:00
2366,516,261,2,2,0,,12-08-2011 00:00
2367,625,251,2,2,0,,12-08-2011 00:00
2368,845,253,20,20,0,,10-08-2011 00:00
2369,220,255,4,4,0,,10-08-2011 00:00
2370,457,256,2,2,0,,10-08-2011 00:00
2371,631,259,4,4,0,,10-08-2011 00:00
2372,630,260,2,2,0,,10-08-2011 00:00
2373,511,258,2,2,0,,10-08-2011 00:00
2374,44,254,4,4,0,,10-08-2011 00:00
2375,492,257,2,2,0,,10-08-2011 00:00
2376,880,261,8,8,0,,10-08-2011 00:00
2377,103,251,2,2,0,,10-08-2011 00:00
2378,146,253,2,2,0,,10-08-2011 00:00
2379,716,255,2,2,0,,12-08-2011 00:00
2380,85,256,4,4,0,,10-08-2011 00:00
2381,471,259,4,4,0,,10-08-2011 00:00
2382,404,260,2,2,0,,10-08-2011 00:00
2383,851,258,2,2,0,,10-08-2011 00:00
2384,957,254,1,1,0,,12-08-2011 00:00
2385,884,257,1,1,0,,12-08-2011 00:00
2386,213,261,2,2,0,,12-08-2011 00:00
2387,973,251,2,2,0,,12-08-2011 00:00
2388,852,253,1,1,0,,12-08-2011 00:00
2389,820,252,1,1,0,,12-08-2011 00:00
2390,207,256,1,1,0,,12-08-2011 00:00
2391,833,259,3,3,0,,12-08-2011 00:00
2392,426,260,4,4,0,,12-08-2011 00:00
2393,483,258,1,1,0,,11-08-2011 00:00
2394,364,254,1,1,0,,11-08-2011 00:00
2395,597,257,2,2,0,,11-08-2011 00:00
2396,519,261,2,2,0,,11-08-2011 00:00
2397,293,251,1,1,0,,11-08-2011 00:00
2398,864,253,1,1,0,,11-08-2011 00:00
2399,357,255,3,3,0,,12-08-2011 00:00
2400,889,252,5,5,0,,12-08-2011 00:00
2401,925,259,1,1,0,,12-08-2011 00:00
2402,892,260,3,3,0,,12-08-2011 00:00
2403,493,258,4,4,0,,12-08-2011 00:00
2404,657,250,1,1,0,,12-08-2011 00:00
2405,154,257,3,3,0,,12-08-2011 00:00
2406,42,261,4,4,0,,12-08-2011 00:00
2407,759,251,1,1,0,,12-08-2011 00:00
2408,890,253,3,3,0,,12-08-2011 00:00
2409,727,255,4,4,0,,12-08-2011 00:00
2410,519,256,8,8,0,,12-08-2011 00:00
2411,568,259,8,8,0,,12-08-2011 00:00
2412,561,260,3,3,0,,12-08-2011 00:00
2413,324,258,5,5,0,,12-08-2011 00:00
2414,719,254,3,3,0,,12-08-2011 00:00
2415,706,257,5,5,0,,12-08-2011 00:00
2416,669,261,80,78,2,,11-08-2011 00:00
2417,818,251,16,16,0,,11-08-2011 00:00
2418,628,253,8,8,0,,11-08-2011 00:00
2419,402,255,2,2,0,,11-08-2011 00:00
2420,303,256,14,14,0,,11-08-2011 00:00
2421,906,259,8,8,0,,11-08-2011 00:00
2422,816,250,8,8,0,,11-08-2011 00:00
2423,667,258,6,6,0,,11-08-2011 00:00
2424,625,254,10,10,0,,11-08-2011 00:00
2425,170,257,8,8,0,,11-08-2011 00:00
2426,320,261,32,32,0,,11-08-2011 00:00
2427,153,251,8,8,0,,11-08-2011 00:00
2428,570,253,8,8,0,,11-08-2011 00:00
2429,106,255,3,3,0,,12-08-2011 00:00
2430,77,256,5,5,0,,12-08-2011 00:00
2431,914,259,16,16,0,,11-08-2011 00:00
2432,205,260,16,16,0,,11-08-2011 00:00
2433,535,250,8,8,0,,11-08-2011 00:00
2434,236,254,8,8,0,,11-08-2011 00:00
2435,649,257,5,5,0,,16-08-2011 00:00
2436,153,261,2,2,0,,16-08-2011 00:00
2437,625,251,2,2,0,,16-08-2011 00:00
2438,914,253,5,5,0,,16-08-2011 00:00
2439,272,255,5,5,0,,12-08-2011 00:00
2440,584,256,2,2,0,,16-08-2011 00:00
2441,935,259,7,7,0,,16-08-2011 00:00
2442,587,260,2,2,0,,16-08-2011 00:00
2443,311,258,5,5,0,,16-08-2011 00:00
2444,336,254,2,2,0,,16-08-2011 00:00
2445,287,257,5,5,0,,16-08-2011 00:00
2446,248,261,2,2,0,,16-08-2011 00:00
2447,101,251,5,5,0,,16-08-2011 00:00
2448,382,253,7,7,0,,16-08-2011 00:00
2449,587,255,7,7,0,,16-08-2011 00:00
2450,531,256,7,7,0,,16-08-2011 00:00
2451,188,252,7,7,0,,16-08-2011 00:00
2452,761,260,70,70,0,,12-08-2011 00:00
2453,895,258,14,14,0,,12-08-2011 00:00
2454,635,254,7,7,0,,12-08-2011 00:00
2455,834,257,4,4,0,,12-08-2011 00:00
2456,334,261,10,10,0,,12-08-2011 00:00
2457,69,250,7,7,0,,12-08-2011 00:00
2458,893,253,7,7,0,,12-08-2011 00:00
2459,235,255,14,14,0,,12-08-2011 00:00
2460,703,256,7,7,0,,12-08-2011 00:00
2461,632,259,28,28,0,,12-08-2011 00:00
2462,990,260,7,7,0,,12-08-2011 00:00
2463,695,258,7,7,0,,12-08-2011 00:00
2464,201,254,7,7,0,,16-08-2011 00:00
2465,842,252,14,14,0,,12-08-2011 00:00
2466,261,261,14,14,0,,12-08-2011 00:00
2467,867,251,7,7,0,,12-08-2011 00:00
2468,867,253,7,7,0,,12-08-2011 00:00
2469,678,255,1,1,0,,14-08-2011 00:00
2470,879,256,2,2,0,,14-08-2011 00:00
2471,609,259,2,2,0,,14-08-2011 00:00
2472,831,260,1,1,0,,14-08-2011 00:00
2473,582,258,3,3,0,,14-08-2011 00:00
2474,794,254,3,3,0,,14-08-2011 00:00
2475,263,257,1,1,0,,13-08-2011 00:00
2476,891,261,2,2,0,,13-08-2011 00:00
2477,897,251,2,2,0,,13-08-2011 00:00
2478,857,253,1,1,0,,13-08-2011 00:00
2479,324,255,6,6,0,,14-08-2011 00:00
2480,268,256,3,3,0,,14-08-2011 00:00
2481,551,259,3,3,0,,14-08-2011 00:00
2482,510,260,3,3,0,,14-08-2011 00:00
2483,410,258,3,3,0,,14-08-2011 00:00
2484,530,254,3,3,0,,14-08-2011 00:00
2485,446,257,3,3,0,,14-08-2011 00:00
2486,362,261,6,6,0,,14-08-2011 00:00
2487,197,251,6,6,0,,14-08-2011 00:00
2488,939,253,6,6,0,,14-08-2011 00:00
2489,475,252,6,6,0,,14-08-2011 00:00
2490,415,256,60,60,0,,13-08-2011 00:00
2491,50,259,12,12,0,,13-08-2011 00:00
2492,594,260,6,6,0,,13-08-2011 00:00
2493,323,258,6,6,0,,13-08-2011 00:00
2494,31,254,6,6,0,,13-08-2011 00:00
2495,533,257,6,6,0,,13-08-2011 00:00
2496,849,261,6,6,0,,13-08-2011 00:00
2497,907,251,12,12,0,,13-08-2011 00:00
2498,453,253,6,6,0,,13-08-2011 00:00
2499,159,255,24,24,0,,13-08-2011 00:00
2500,405,252,6,6,0,,13-08-2011 00:00
2501,594,259,6,6,0,,13-08-2011 00:00
2502,355,260,6,6,0,,14-08-2011 00:00
2503,334,258,12,12,0,,13-08-2011 00:00
2504,625,250,12,12,0,,13-08-2011 00:00
2505,630,257,6,6,0,,13-08-2011 00:00
2506,133,261,6,6,0,,13-08-2011 00:00
2507,931,251,7,7,0,,14-08-2011 00:00
2508,440,253,29,29,0,,14-08-2011 00:00
2509,658,255,7,7,0,,14-08-2011 00:00
2510,161,256,25,25,0,,14-08-2011 00:00
2511,472,259,8,8,0,,14-08-2011 00:00
2512,785,260,14,14,0,,14-08-2011 00:00
2513,986,258,8,8,0,,14-08-2011 00:00
2514,755,254,24,24,0,,14-08-2011 00:00
2515,62,257,17,17,0,,14-08-2011 00:00
2516,552,261,18,18,0,,14-08-2011 00:00
2517,935,251,21,21,0,,14-08-2011 00:00
2518,306,253,16,16,0,,14-08-2011 00:00
2519,662,255,17,17,0,,20-08-2011 00:00
2520,160,256,13,13,0,,20-08-2011 00:00
2521,410,259,12,12,0,,20-08-2011 00:00
2522,498,250,1,1,0,,20-08-2011 00:00
2523,780,258,26,26,0,,20-08-2011 00:00
2524,198,254,37,37,0,,20-08-2011 00:00
2525,887,257,27,27,0,,20-08-2011 00:00
2526,124,261,21,21,0,,20-08-2011 00:00
2527,726,251,43,43,0,,20-08-2011 00:00
2528,69,253,46,46,0,,20-08-2011 00:00
2529,155,255,36,36,0,,20-08-2011 00:00
2530,118,256,49,49,0,,20-08-2011 00:00
2531,104,259,32,32,0,,20-08-2011 00:00
2532,115,260,14,14,0,,20-08-2011 00:00
2533,142,250,27,27,0,,20-08-2011 00:00
2534,938,254,17,17,0,,20-08-2011 00:00
2535,783,257,14,14,0,,20-08-2011 00:00
2536,692,261,44,44,0,,20-08-2011 00:00
2537,121,251,52,52,0,,20-08-2011 00:00
2538,433,253,49,49,0,,20-08-2011 00:00
2539,942,255,48,48,0,,20-08-2011 00:00
2540,226,256,36,36,0,,20-08-2011 00:00
2541,451,259,49,49,0,,20-08-2011 00:00
2542,780,260,39,39,0,,20-08-2011 00:00
2543,766,258,54,54,0,,20-08-2011 00:00
2544,896,254,43,43,0,,20-08-2011 00:00
2545,241,257,370,370,0,,20-08-2011 00:00
2546,441,261,279,279,0,,20-08-2011 00:00
2547,489,251,128,128,0,,20-08-2011 00:00
2548,627,253,39,39,0,,20-08-2011 00:00
2549,153,255,12,12,0,,14-08-2011 00:00
2550,556,256,1,1,0,,14-08-2011 00:00
2551,522,252,26,26,0,,14-08-2011 00:00
2552,777,260,27,27,0,,14-08-2011 00:00
2553,954,258,17,17,0,,14-08-2011 00:00
2554,829,254,49,49,0,,14-08-2011 00:00
2555,245,257,32,32,0,,14-08-2011 00:00
2556,988,261,14,14,0,,14-08-2011 00:00
2557,199,250,46,46,0,,14-08-2011 00:00
2558,721,253,36,36,0,,14-08-2011 00:00
2559,838,255,21,21,0,,14-08-2011 00:00
2560,100,256,43,43,0,,14-08-2011 00:00
2561,587,259,37,37,0,,14-08-2011 00:00
2562,772,260,27,27,0,,14-08-2011 00:00
2563,682,258,14,14,0,,14-08-2011 00:00
2564,893,254,44,44,0,,14-08-2011 00:00
2565,194,252,49,49,0,,14-08-2011 00:00
2566,709,261,48,48,0,,14-08-2011 00:00
2567,539,251,36,36,0,,14-08-2011 00:00
2568,265,253,39,39,0,,14-08-2011 00:00
2569,782,255,54,54,0,,14-08-2011 00:00
2570,32,256,43,43,0,,14-08-2011 00:00
2571,491,259,49,49,0,,20-08-2011 00:00
2572,89,260,52,52,0,,20-08-2011 00:00
2573,359,258,407,393,14,,20-08-2011 00:00
2574,788,254,409,409,0,,20-08-2011 00:00
2575,157,257,370,370,0,,20-08-2011 00:00
2576,970,261,279,279,0,,20-08-2011 00:00
2577,561,251,128,125,3,13-01-1900 00:00,20-08-2011 00:00
2578,557,253,39,39,0,,20-08-2011 00:00
2579,470,255,370,370,0,,20-08-2011 00:00
2580,68,256,279,279,0,,20-08-2011 00:00
2581,329,259,128,128,0,,20-08-2011 00:00
2582,450,260,39,39,0,,20-08-2011 00:00
2583,169,258,370,370,0,,20-08-2011 00:00
2584,899,254,279,279,0,,20-08-2011 00:00
2585,784,257,128,128,0,,20-08-2011 00:00
2586,89,261,39,39,0,,20-08-2011 00:00
2587,412,251,816,816,0,,20-08-2011 00:00
2588,198,253,816,816,0,,20-08-2011 00:00
2589,102,252,407,395,12,,20-08-2011 00:00
2590,784,256,409,409,0,,20-08-2011 00:00
2591,376,259,279,279,0,,20-08-2011 00:00
2592,598,260,128,128,0,,20-08-2011 00:00
2593,469,258,409,395,14,,20-08-2011 00:00
2594,857,254,8160,8160,0,,14-08-2011 00:00
2595,661,257,2080,2039,41,,14-08-2011 00:00
2596,629,261,1040,1040,0,,14-08-2011 00:00
2597,124,251,740,740,0,,14-08-2011 00:00
2598,379,253,892,892,0,,14-08-2011 00:00
2599,738,255,816,816,0,,14-08-2011 00:00
2600,618,252,1040,1014,26,,14-08-2011 00:00
2601,316,259,558,558,0,,14-08-2011 00:00
2602,999,260,1074,1074,0,,14-08-2011 00:00
2603,501,258,816,816,0,,14-08-2011 00:00
2604,899,250,4160,4160,0,,14-08-2011 00:00
2605,617,257,1040,1040,0,,14-08-2011 00:00
2606,267,261,1040,1040,0,,14-08-2011 00:00
2607,98,251,379,369,10,,20-08-2011 00:00
2608,692,253,150,150,0,,20-08-2011 00:00
2609,817,255,511,511,0,,20-08-2011 00:00
2610,212,256,2080,2080,0,,14-08-2011 00:00
2611,588,259,2080,2080,0,,14-08-2011 00:00
2612,12,260,1040,1040,0,,14-08-2011 00:00
2613,519,258,1040,1040,0,,14-08-2011 00:00
2614,405,254,3,3,0,,16-08-2011 00:00
2615,77,257,2,2,0,,16-08-2011 00:00
2616,797,261,1,1,0,,16-08-2011 00:00
2617,969,251,4,4,0,,16-08-2011 00:00
2618,417,253,10,10,0,,16-08-2011 00:00
2619,494,255,3,3,0,,15-08-2011 00:00
2620,891,256,2,2,0,,15-08-2011 00:00
2621,823,259,1,1,0,,15-08-2011 00:00
2622,166,250,4,4,0,,15-08-2011 00:00
2623,650,258,10,10,0,,16-08-2011 00:00
2624,951,254,10,10,0,,16-08-2011 00:00
2625,722,257,10,10,0,,16-08-2011 00:00
2626,990,261,10,10,0,,16-08-2011 00:00
2627,480,251,10,10,0,,16-08-2011 00:00
2628,240,253,10,10,0,,16-08-2011 00:00
2629,800,255,10,10,0,,16-08-2011 00:00
2630,344,256,10,10,0,,16-08-2011 00:00
2631,317,259,100,100,0,,15-08-2011 00:00
2632,827,260,20,20,0,,15-08-2011 00:00
2633,769,250,10,10,0,,15-08-2011 00:00
2634,166,254,20,20,0,,15-08-2011 00:00
2635,193,257,10,10,0,,15-08-2011 00:00
2636,756,261,10,10,0,,15-08-2011 00:00
2637,14,251,20,20,0,,15-08-2011 00:00
2638,772,253,10,10,0,,15-08-2011 00:00
2639,583,255,40,40,0,,15-08-2011 00:00
2640,205,256,10,10,0,,15-08-2011 00:00
2641,602,259,10,10,0,,15-08-2011 00:00
2642,800,260,10,10,0,,16-08-2011 00:00
2643,457,258,20,20,0,,15-08-2011 00:00
2644,490,254,20,20,0,,15-08-2011 00:00
2645,501,257,10,10,0,,15-08-2011 00:00
2646,391,261,10,10,0,,15-08-2011 00:00
2647,71,251,1,1,0,,24-08-2011 00:00
2648,166,253,2,2,0,,24-08-2011 00:00
2649,42,255,1,1,0,,24-08-2011 00:00
2650,853,256,1,1,0,,24-08-2011 00:00
2651,208,252,3,3,0,,24-08-2011 00:00
2652,330,260,1,1,0,,16-08-2011 00:00
2653,327,258,2,2,0,,16-08-2011 00:00
2654,144,254,1,1,0,,16-08-2011 00:00
2655,161,257,1,1,0,,24-08-2011 00:00
2656,387,261,3,3,0,,24-08-2011 00:00
2657,794,250,1,1,0,,24-08-2011 00:00
2658,337,253,3,3,0,,24-08-2011 00:00
2659,567,255,1,1,0,,24-08-2011 00:00
2660,306,256,3,3,0,,24-08-2011 00:00
2661,919,259,1,1,0,,24-08-2011 00:00
2662,987,260,3,3,0,,24-08-2011 00:00
2663,327,258,4,4,0,,24-08-2011 00:00
2664,168,254,4,4,0,,24-08-2011 00:00
2665,774,252,1,1,0,,24-08-2011 00:00
2666,727,261,3,3,0,,24-08-2011 00:00
2667,105,251,1,1,0,,24-08-2011 00:00
2668,201,253,3,3,0,,24-08-2011 00:00
2669,240,255,40,40,0,,16-08-2011 00:00
2670,899,256,8,8,0,,16-08-2011 00:00
2671,525,259,4,4,0,,16-08-2011 00:00
2672,565,260,8,8,0,,16-08-2011 00:00
2673,6,258,4,4,0,,16-08-2011 00:00
2674,346,254,4,4,0,,16-08-2011 00:00
2675,872,257,2,2,0,,16-08-2011 00:00
2676,609,261,6,6,0,,16-08-2011 00:00
2677,835,251,4,4,0,,16-08-2011 00:00
2678,637,253,16,16,0,,16-08-2011 00:00
2679,107,255,4,4,0,,16-08-2011 00:00
2680,809,256,4,4,0,,16-08-2011 00:00
2681,741,259,1,1,0,,24-08-2011 00:00
2682,416,260,3,3,0,,24-08-2011 00:00
2683,254,258,8,8,0,,16-08-2011 00:00
2684,57,254,8,8,0,,16-08-2011 00:00
2685,127,257,4,4,0,,16-08-2011 00:00
2686,998,261,4,4,0,,16-08-2011 00:00
2687,774,251,1,1,0,,18-08-2011 00:00
2688,497,253,1,1,0,,18-08-2011 00:00
2689,226,252,1,1,0,,18-08-2011 00:00
2690,485,256,1,1,0,,18-08-2011 00:00
2691,155,259,2,2,0,,18-08-2011 00:00
2692,781,260,2,2,0,,18-08-2011 00:00
2693,504,258,4,4,0,,18-08-2011 00:00
2694,447,254,1,1,0,,17-08-2011 00:00
2695,709,257,1,1,0,,17-08-2011 00:00
2696,545,261,1,1,0,,17-08-2011 00:00
2697,69,251,1,1,0,,17-08-2011 00:00
2698,517,253,2,2,0,,17-08-2011 00:00
2699,358,255,6,6,0,,18-08-2011 00:00
2700,994,252,2,2,0,,18-08-2011 00:00
2701,798,259,4,4,0,,18-08-2011 00:00
2702,356,260,2,2,0,,18-08-2011 00:00
2703,586,258,4,4,0,,18-08-2011 00:00
2704,725,250,2,2,0,,18-08-2011 00:00
2705,960,257,4,4,0,,18-08-2011 00:00
2706,299,261,6,6,0,,18-08-2011 00:00
2707,126,251,6,6,0,,18-08-2011 00:00
2708,969,253,6,6,0,,18-08-2011 00:00
2709,293,255,6,6,0,,18-08-2011 00:00
2710,984,256,60,60,0,,17-08-2011 00:00
2711,848,259,12,12,0,,17-08-2011 00:00
2712,350,260,6,6,0,,17-08-2011 00:00
2713,266,258,4,4,0,,17-08-2011 00:00
2714,560,254,8,8,0,,17-08-2011 00:00
2715,583,257,6,6,0,,17-08-2011 00:00
2716,126,261,6,6,0,,17-08-2011 00:00
2717,96,251,12,12,0,,17-08-2011 00:00
2718,89,253,6,6,0,,17-08-2011 00:00
2719,510,255,24,24,0,,17-08-2011 00:00
2720,31,256,6,6,0,,17-08-2011 00:00
2721,734,259,6,6,0,,17-08-2011 00:00
2722,23,250,6,6,0,,18-08-2011 00:00
2723,691,258,12,12,0,,17-08-2011 00:00
2724,618,254,12,12,0,,17-08-2011 00:00
2725,347,257,6,6,0,,17-08-2011 00:00
2726,623,261,6,6,0,,17-08-2011 00:00
2727,307,251,2,2,0,,28-08-2011 00:00
2728,415,253,1,1,0,,28-08-2011 00:00
2729,715,255,3,3,0,,28-08-2011 00:00
2730,779,256,2,2,0,,18-08-2011 00:00
2731,870,259,1,1,0,,18-08-2011 00:00
2732,269,260,3,3,0,,28-08-2011 00:00
2733,209,250,3,3,0,,28-08-2011 00:00
