StockID,ProductID,EmployeeID,OrderQty,StockedQty,ScrappedQty,ScrapReasonID,ModifiedDate
7047,778,257,6,6,0,,02-12-2011 00:00
7048,295,261,6,6,0,,02-12-2011 00:00
7049,469,251,6,6,0,,02-12-2011 00:00
7050,434,253,6,6,0,,02-12-2011 00:00
7051,733,255,6,6,0,,02-12-2011 00:00
7052,703,256,6,6,0,,02-12-2011 00:00
7053,598,259,60,60,0,,30-11-2011 00:00
7054,113,260,12,12,0,,30-11-2011 00:00
7055,878,258,6,6,0,,30-11-2011 00:00
7056,692,254,12,12,0,,30-11-2011 00:00
7057,64,257,6,6,0,,30-11-2011 00:00
7058,389,261,6,6,0,,30-11-2011 00:00
7059,914,251,12,12,0,,30-11-2011 00:00
7060,258,253,6,6,0,,30-11-2011 00:00
7061,794,255,24,24,0,,30-11-2011 00:00
7062,563,256,6,6,0,,30-11-2011 00:00
7063,697,252,6,6,0,,30-11-2011 00:00
7064,174,260,6,6,0,,02-12-2011 00:00
7065,144,258,12,12,0,,30-11-2011 00:00
7066,982,254,12,12,0,,30-11-2011 00:00
7067,273,257,6,6,0,,30-11-2011 00:00
7068,803,261,6,6,0,,30-11-2011 00:00
7069,754,250,2,2,0,,02-12-2011 00:00
7070,483,253,2,2,0,,02-12-2011 00:00
7071,48,255,3,3,0,,02-12-2011 00:00
7072,30,256,2,2,0,,02-12-2011 00:00
7073,265,259,1,1,0,,02-12-2011 00:00
7074,655,260,1,1,0,,02-12-2011 00:00
7075,65,258,1,1,0,,02-12-2011 00:00
7076,46,254,1,1,0,,02-12-2011 00:00
7077,700,252,1,1,0,,02-12-2011 00:00
7078,281,261,2,2,0,,02-12-2011 00:00
7079,889,251,3,3,0,,02-12-2011 00:00
7080,852,253,9,9,0,,02-12-2011 00:00
7081,36,255,2,2,0,,01-12-2011 00:00
7082,854,256,2,2,0,,01-12-2011 00:00
7083,333,259,3,3,0,,01-12-2011 00:00
7084,522,260,2,2,0,,01-12-2011 00:00
7085,510,258,1,1,0,,01-12-2011 00:00
7086,484,254,1,1,0,,01-12-2011 00:00
7087,273,257,1,1,0,,01-12-2011 00:00
7088,60,261,1,1,0,,01-12-2011 00:00
7089,118,251,1,1,0,,01-12-2011 00:00
7090,605,253,3,3,0,,02-12-2011 00:00
7091,703,255,11,11,0,,02-12-2011 00:00
7092,617,256,2,2,0,,02-12-2011 00:00
7093,300,259,3,3,0,,02-12-2011 00:00
7094,504,260,9,9,0,,02-12-2011 00:00
7095,949,258,2,2,0,,02-12-2011 00:00
7096,371,254,3,3,0,,02-12-2011 00:00
7097,326,257,9,9,0,,02-12-2011 00:00
7098,603,261,2,2,0,,02-12-2011 00:00
7099,121,251,3,3,0,,02-12-2011 00:00
7100,498,253,9,9,0,,02-12-2011 00:00
7101,521,252,14,14,0,,02-12-2011 00:00
7102,342,256,14,14,0,,02-12-2011 00:00
7103,250,259,3,3,0,,02-12-2011 00:00
7104,690,260,11,11,0,,02-12-2011 00:00
7105,544,258,3,3,0,,02-12-2011 00:00
7106,511,254,11,11,0,,02-12-2011 00:00
7107,46,257,140,140,0,,01-12-2011 00:00
7108,367,261,28,28,0,,01-12-2011 00:00
7109,753,251,14,14,0,,01-12-2011 00:00
7110,344,253,4,4,0,,01-12-2011 00:00
7111,220,255,24,24,0,,01-12-2011 00:00
7112,708,252,14,14,0,,01-12-2011 00:00
7113,294,259,14,14,0,,01-12-2011 00:00
7114,17,260,6,6,0,,01-12-2011 00:00
7115,458,258,22,22,0,,01-12-2011 00:00
7116,551,250,14,14,0,,01-12-2011 00:00
7117,63,257,56,55,1,,01-12-2011 00:00
7118,270,261,14,14,0,,01-12-2011 00:00
7119,678,251,14,14,0,,01-12-2011 00:00
7120,410,253,3,3,0,,02-12-2011 00:00
7121,604,255,11,11,0,,02-12-2011 00:00
7122,930,256,28,28,0,,01-12-2011 00:00
7123,890,259,28,28,0,,01-12-2011 00:00
7124,551,260,14,14,0,,01-12-2011 00:00
7125,622,258,14,14,0,,01-12-2011 00:00
7126,174,254,1,1,0,,06-12-2011 00:00
7127,5,257,1,1,0,,06-12-2011 00:00
7128,115,261,2,2,0,,06-12-2011 00:00
7129,277,251,1,1,0,,06-12-2011 00:00
7130,123,253,1,1,0,,06-12-2011 00:00
7131,460,255,2,2,0,,06-12-2011 00:00
7132,163,256,1,1,0,,06-12-2011 00:00
7133,507,259,3,3,0,,06-12-2011 00:00
7134,178,250,1,1,0,,06-12-2011 00:00
7135,45,258,5,5,0,,06-12-2011 00:00
7136,510,254,1,1,0,,02-12-2011 00:00
7137,191,257,1,1,0,,02-12-2011 00:00
7138,340,261,2,2,0,,02-12-2011 00:00
7139,704,251,1,1,0,,02-12-2011 00:00
7140,601,253,1,1,0,,02-12-2011 00:00
7141,700,255,2,2,0,,02-12-2011 00:00
7142,143,256,1,1,0,,02-12-2011 00:00
7143,361,259,1,1,0,,06-12-2011 00:00
7144,170,260,8,8,0,,06-12-2011 00:00
7145,790,250,3,3,0,,06-12-2011 00:00
7146,473,254,1,1,0,,06-12-2011 00:00
7147,603,257,5,5,0,,06-12-2011 00:00
7148,383,261,3,3,0,,06-12-2011 00:00
7149,462,251,1,1,0,,06-12-2011 00:00
7150,147,253,5,5,0,,06-12-2011 00:00
7151,891,255,3,3,0,,06-12-2011 00:00
7152,341,256,1,1,0,,06-12-2011 00:00
7153,380,259,5,5,0,,06-12-2011 00:00
7154,970,260,9,9,0,,06-12-2011 00:00
7155,405,258,9,9,0,,06-12-2011 00:00
7156,151,254,1,1,0,,06-12-2011 00:00
7157,403,257,8,8,0,,06-12-2011 00:00
7158,678,261,1,1,0,,06-12-2011 00:00
7159,860,251,8,8,0,,06-12-2011 00:00
7160,245,253,90,90,0,,02-12-2011 00:00
7161,545,255,18,18,0,,02-12-2011 00:00
7162,301,256,9,9,0,,02-12-2011 00:00
7163,714,252,6,6,0,,02-12-2011 00:00
7164,146,260,12,12,0,,02-12-2011 00:00
7165,622,258,9,9,0,,02-12-2011 00:00
7166,346,254,9,9,0,,02-12-2011 00:00
7167,581,257,2,2,0,,02-12-2011 00:00
7168,750,261,16,16,0,,02-12-2011 00:00
7169,583,250,9,9,0,,02-12-2011 00:00
7170,26,253,36,36,0,,02-12-2011 00:00
7171,517,255,9,9,0,,02-12-2011 00:00
7172,590,256,9,9,0,,02-12-2011 00:00
7173,683,259,1,1,0,,06-12-2011 00:00
7174,526,260,8,8,0,,06-12-2011 00:00
7175,765,258,18,18,0,,02-12-2011 00:00
7176,787,254,18,18,0,,02-12-2011 00:00
7177,711,252,9,9,0,,02-12-2011 00:00
7178,923,261,9,9,0,,02-12-2011 00:00
7179,47,251,2,2,0,,04-12-2011 00:00
7180,328,253,1,1,0,,04-12-2011 00:00
7181,728,255,1,1,0,,04-12-2011 00:00
7182,421,256,2,2,0,,04-12-2011 00:00
7183,614,259,2,2,0,,04-12-2011 00:00
7184,371,260,1,1,0,,04-12-2011 00:00
7185,769,258,1,1,0,,04-12-2011 00:00
7186,293,254,1,1,0,,04-12-2011 00:00
7187,3,257,3,3,0,,04-12-2011 00:00
7188,292,261,6,6,0,,04-12-2011 00:00
7189,47,251,2,2,0,,03-12-2011 00:00
7190,415,253,1,1,0,,03-12-2011 00:00
7191,962,255,1,1,0,,03-12-2011 00:00
7192,6,256,2,2,0,,03-12-2011 00:00
7193,790,259,2,2,0,,03-12-2011 00:00
7194,215,260,1,1,0,,03-12-2011 00:00
7195,531,258,1,1,0,,03-12-2011 00:00
7196,293,254,3,3,0,,04-12-2011 00:00
7197,512,257,7,7,0,,04-12-2011 00:00
7198,253,261,1,1,0,,04-12-2011 00:00
7199,583,251,3,3,0,,04-12-2011 00:00
7200,357,253,6,6,0,,04-12-2011 00:00
7201,658,252,1,1,0,,04-12-2011 00:00
7202,764,256,3,3,0,,04-12-2011 00:00
7203,678,259,6,6,0,,04-12-2011 00:00
7204,903,260,1,1,0,,04-12-2011 00:00
7205,511,258,3,3,0,,04-12-2011 00:00
7206,777,254,6,6,0,,04-12-2011 00:00
7207,998,257,10,10,0,,04-12-2011 00:00
7208,95,261,10,10,0,,04-12-2011 00:00
7209,911,251,3,3,0,,04-12-2011 00:00
7210,46,253,7,7,0,,04-12-2011 00:00
7211,263,255,3,3,0,,04-12-2011 00:00
7212,537,252,7,7,0,,04-12-2011 00:00
7213,536,259,100,100,0,,03-12-2011 00:00
7214,912,260,20,20,0,,03-12-2011 00:00
7215,253,258,10,10,0,,03-12-2011 00:00
7216,941,250,2,2,0,,03-12-2011 00:00
7217,754,257,18,18,0,,03-12-2011 00:00
7218,825,261,10,10,0,,03-12-2011 00:00
7219,441,251,10,10,0,,03-12-2011 00:00
7220,950,253,6,6,0,,03-12-2011 00:00
7221,130,255,14,14,0,,03-12-2011 00:00
7222,407,256,10,10,0,,03-12-2011 00:00
7223,875,259,40,40,0,,03-12-2011 00:00
7224,487,260,10,10,0,,03-12-2011 00:00
7225,923,258,10,10,0,,03-12-2011 00:00
7226,334,254,3,3,0,,04-12-2011 00:00
7227,101,257,7,7,0,,04-12-2011 00:00
7228,128,261,20,20,0,,03-12-2011 00:00
7229,747,251,20,20,0,,03-12-2011 00:00
7230,822,253,10,10,0,,03-12-2011 00:00
7231,587,255,10,10,0,,03-12-2011 00:00
7232,222,256,1,1,0,,10-12-2011 00:00
7233,475,259,1,1,0,,10-12-2011 00:00
7234,484,250,2,2,0,,10-12-2011 00:00
7235,979,258,1,1,0,,10-12-2011 00:00
7236,441,254,1,1,0,,10-12-2011 00:00
7237,751,257,1,1,0,,10-12-2011 00:00
7238,222,261,1,1,0,,10-12-2011 00:00
7239,179,251,6,6,0,,10-12-2011 00:00
7240,644,253,1,1,0,,04-12-2011 00:00
7241,269,255,1,1,0,,04-12-2011 00:00
7242,499,256,2,2,0,,04-12-2011 00:00
7243,276,259,1,1,0,,04-12-2011 00:00
7244,772,260,1,1,0,,04-12-2011 00:00
7245,80,250,1,1,0,,04-12-2011 00:00
7246,72,254,1,1,0,,10-12-2011 00:00
7247,906,257,6,6,0,,10-12-2011 00:00
7248,803,261,1,1,0,,10-12-2011 00:00
7249,958,251,6,6,0,,10-12-2011 00:00
7250,755,253,1,1,0,,10-12-2011 00:00
7251,881,255,6,6,0,,10-12-2011 00:00
7252,501,256,1,1,0,,10-12-2011 00:00
7253,96,259,6,6,0,,10-12-2011 00:00
7254,162,260,7,7,0,,10-12-2011 00:00
7255,373,258,7,7,0,,10-12-2011 00:00
7256,308,254,1,1,0,,10-12-2011 00:00
7257,993,257,6,6,0,,10-12-2011 00:00
7258,153,261,1,1,0,,10-12-2011 00:00
7259,987,251,6,6,0,,10-12-2011 00:00
7260,77,253,70,70,0,,04-12-2011 00:00
7261,808,255,14,14,0,,04-12-2011 00:00
7262,259,256,7,7,0,,04-12-2011 00:00
7263,140,252,14,14,0,,04-12-2011 00:00
7264,566,260,7,7,0,,04-12-2011 00:00
7265,620,258,7,7,0,,04-12-2011 00:00
7266,149,254,2,2,0,,04-12-2011 00:00
7267,231,257,12,12,0,,04-12-2011 00:00
7268,687,261,7,7,0,,04-12-2011 00:00
7269,626,250,28,28,0,,04-12-2011 00:00
7270,496,253,7,7,0,,04-12-2011 00:00
7271,642,255,7,7,0,,04-12-2011 00:00
7272,93,256,1,1,0,,10-12-2011 00:00
7273,146,259,6,6,0,,10-12-2011 00:00
7274,727,260,14,14,0,,04-12-2011 00:00
7275,194,258,14,14,0,,04-12-2011 00:00
7276,135,254,7,7,0,,04-12-2011 00:00
7277,845,252,7,7,0,,04-12-2011 00:00
7278,709,261,3,3,0,,06-12-2011 00:00
7279,883,251,2,2,0,,06-12-2011 00:00
7280,716,253,1,1,0,,06-12-2011 00:00
7281,478,255,1,1,0,,06-12-2011 00:00
7282,489,256,1,1,0,,06-12-2011 00:00
7283,267,259,1,1,0,,06-12-2011 00:00
7284,504,260,7,7,0,,06-12-2011 00:00
7285,586,258,3,3,0,,05-12-2011 00:00
7286,116,254,2,2,0,,05-12-2011 00:00
7287,320,257,1,1,0,,05-12-2011 00:00
7288,961,261,1,1,0,,05-12-2011 00:00
7289,712,251,1,1,0,,05-12-2011 00:00
7290,399,253,1,1,0,,06-12-2011 00:00
7291,130,255,7,7,0,,06-12-2011 00:00
7292,490,256,1,1,0,,06-12-2011 00:00
7293,953,259,7,7,0,,06-12-2011 00:00
7294,80,260,1,1,0,,06-12-2011 00:00
7295,293,258,7,7,0,,06-12-2011 00:00
7296,359,254,1,1,0,,06-12-2011 00:00
7297,99,257,7,7,0,,06-12-2011 00:00
7298,647,261,8,8,0,,06-12-2011 00:00
7299,351,251,8,8,0,,06-12-2011 00:00
7300,119,253,1,1,0,,06-12-2011 00:00
7301,569,252,7,7,0,,06-12-2011 00:00
7302,750,256,1,1,0,,06-12-2011 00:00
7303,931,259,7,7,0,,06-12-2011 00:00
7304,554,260,80,80,0,,05-12-2011 00:00
7305,514,258,16,16,0,,05-12-2011 00:00
7306,211,254,8,8,0,,05-12-2011 00:00
7307,243,257,16,16,0,,05-12-2011 00:00
7308,506,261,8,8,0,,05-12-2011 00:00
7309,937,251,8,8,0,,05-12-2011 00:00
7310,59,253,2,2,0,,05-12-2011 00:00
7311,728,255,14,14,0,,05-12-2011 00:00
7312,108,252,8,8,0,,05-12-2011 00:00
7313,408,259,32,32,0,,05-12-2011 00:00
7314,97,260,8,8,0,,05-12-2011 00:00
7315,982,258,8,8,0,,05-12-2011 00:00
7316,838,250,1,1,0,,06-12-2011 00:00
7317,227,257,7,7,0,,06-12-2011 00:00
7318,529,261,16,16,0,,05-12-2011 00:00
7319,18,251,16,16,0,,05-12-2011 00:00
7320,630,253,8,8,0,,05-12-2011 00:00
7321,923,255,8,8,0,,05-12-2011 00:00
7322,809,256,1,1,0,,14-12-2011 00:00
7323,81,259,1,1,0,,14-12-2011 00:00
7324,827,260,1,1,0,,14-12-2011 00:00
7325,513,258,1,1,0,,14-12-2011 00:00
7326,727,254,1,1,0,,14-12-2011 00:00
7327,557,257,1,1,0,,14-12-2011 00:00
7328,713,261,4,4,0,,14-12-2011 00:00
7329,271,251,1,1,0,,06-12-2011 00:00
7330,766,253,1,1,0,,06-12-2011 00:00
7331,159,255,1,1,0,,06-12-2011 00:00
7332,978,256,1,1,0,,06-12-2011 00:00
7333,670,259,1,1,0,,06-12-2011 00:00
7334,215,250,1,1,0,,14-12-2011 00:00
7335,357,258,4,4,0,,14-12-2011 00:00
7336,959,254,1,1,0,,14-12-2011 00:00
7337,331,257,4,4,0,,14-12-2011 00:00
7338,117,261,1,1,0,,14-12-2011 00:00
7339,91,251,4,4,0,,14-12-2011 00:00
7340,988,253,1,1,0,,14-12-2011 00:00
7341,991,255,4,4,0,,14-12-2011 00:00
7342,590,256,5,5,0,,14-12-2011 00:00
7343,285,259,5,5,0,,14-12-2011 00:00
7344,294,260,1,1,0,,14-12-2011 00:00
7345,890,250,4,4,0,,14-12-2011 00:00
7346,579,254,1,1,0,,14-12-2011 00:00
7347,10,257,4,4,0,,14-12-2011 00:00
7348,173,261,50,50,0,,06-12-2011 00:00
7349,445,251,10,10,0,,06-12-2011 00:00
7350,672,253,5,5,0,,06-12-2011 00:00
7351,205,255,10,10,0,,06-12-2011 00:00
7352,217,256,5,5,0,,06-12-2011 00:00
7353,913,259,5,5,0,,06-12-2011 00:00
7354,274,260,2,2,0,,06-12-2011 00:00
7355,624,258,8,8,0,,06-12-2011 00:00
7356,489,254,5,5,0,,06-12-2011 00:00
7357,831,257,20,20,0,,06-12-2011 00:00
7358,484,261,5,5,0,,06-12-2011 00:00
7359,785,251,5,5,0,,06-12-2011 00:00
7360,847,253,1,1,0,,14-12-2011 00:00
7361,646,255,4,4,0,,14-12-2011 00:00
7362,435,256,10,10,0,,06-12-2011 00:00
7363,90,252,10,10,0,,06-12-2011 00:00
7364,423,260,5,5,0,,06-12-2011 00:00
7365,466,258,5,5,0,,06-12-2011 00:00
7366,463,254,2,2,0,,08-12-2011 00:00
7367,484,257,2,2,0,,08-12-2011 00:00
7368,245,261,2,2,0,,08-12-2011 00:00
7369,201,250,1,1,0,,08-12-2011 00:00
7370,629,253,1,1,0,,08-12-2011 00:00
7371,362,255,2,2,0,,08-12-2011 00:00
7372,820,256,4,4,0,,08-12-2011 00:00
7373,449,259,2,2,0,,07-12-2011 00:00
7374,401,260,2,2,0,,07-12-2011 00:00
7375,636,258,2,2,0,,07-12-2011 00:00
7376,733,254,1,1,0,,07-12-2011 00:00
7377,70,252,2,2,0,,08-12-2011 00:00
7378,837,261,5,5,0,,08-12-2011 00:00
7379,570,251,1,1,0,,08-12-2011 00:00
7380,232,253,2,2,0,,08-12-2011 00:00
7381,626,255,4,4,0,,08-12-2011 00:00
7382,485,256,1,1,0,,08-12-2011 00:00
7383,108,259,2,2,0,,08-12-2011 00:00
7384,667,260,4,4,0,,08-12-2011 00:00
7385,785,258,1,1,0,,08-12-2011 00:00
7386,934,254,2,2,0,,08-12-2011 00:00
7387,49,257,4,4,0,,08-12-2011 00:00
7388,714,261,7,7,0,,08-12-2011 00:00
7389,484,251,7,7,0,,08-12-2011 00:00
7390,173,253,2,2,0,,08-12-2011 00:00
7391,656,255,5,5,0,,08-12-2011 00:00
7392,902,256,2,2,0,,08-12-2011 00:00
7393,317,259,5,5,0,,08-12-2011 00:00
7394,245,260,70,70,0,,07-12-2011 00:00
7395,920,258,14,14,0,,07-12-2011 00:00
7396,676,254,7,7,0,,07-12-2011 00:00
7397,641,257,2,2,0,,07-12-2011 00:00
7398,154,261,12,12,0,,07-12-2011 00:00
7399,850,251,7,7,0,,07-12-2011 00:00
7400,435,253,7,7,0,,07-12-2011 00:00
7401,739,252,4,4,0,,07-12-2011 00:00
7402,147,256,10,10,0,,07-12-2011 00:00
7403,460,259,7,7,0,,07-12-2011 00:00
7404,688,260,28,28,0,,07-12-2011 00:00
7405,39,258,7,7,0,,07-12-2011 00:00
7406,657,254,7,7,0,,07-12-2011 00:00
7407,385,257,2,2,0,,08-12-2011 00:00
7408,740,261,5,5,0,,08-12-2011 00:00
7409,832,251,14,14,0,,07-12-2011 00:00
7410,417,253,14,14,0,,07-12-2011 00:00
7411,678,255,7,7,0,,07-12-2011 00:00
7412,816,252,7,7,0,,07-12-2011 00:00
7413,420,259,1,1,0,,18-12-2011 00:00
7414,210,260,2,2,0,,18-12-2011 00:00
7415,20,258,2,2,0,,18-12-2011 00:00
7416,921,250,1,1,0,,18-12-2011 00:00
7417,604,257,1,1,0,,18-12-2011 00:00
7418,678,261,1,1,0,,18-12-2011 00:00
7419,891,251,1,1,0,,18-12-2011 00:00
7420,163,253,1,1,0,,18-12-2011 00:00
7421,839,255,6,6,0,,18-12-2011 00:00
7422,978,256,1,1,0,,08-12-2011 00:00
7423,746,259,2,2,0,,08-12-2011 00:00
7424,268,260,2,2,0,,08-12-2011 00:00
7425,333,258,1,1,0,,08-12-2011 00:00
7426,581,254,1,1,0,,08-12-2011 00:00
7427,349,257,1,1,0,,08-12-2011 00:00
7428,509,261,1,1,0,,18-12-2011 00:00
7429,227,251,7,7,0,,18-12-2011 00:00
7430,127,253,1,1,0,,18-12-2011 00:00
7431,986,255,1,1,0,,18-12-2011 00:00
7432,923,256,6,6,0,,18-12-2011 00:00
7433,421,259,1,1,0,,18-12-2011 00:00
7434,260,250,1,1,0,,18-12-2011 00:00
7435,17,258,6,6,0,,18-12-2011 00:00
7436,150,254,1,1,0,,18-12-2011 00:00
7437,189,257,1,1,0,,18-12-2011 00:00
7438,248,261,6,6,0,,18-12-2011 00:00
7439,148,251,8,8,0,,18-12-2011 00:00
7440,686,253,8,8,0,,18-12-2011 00:00
7441,680,255,1,1,0,,18-12-2011 00:00
7442,610,256,7,7,0,,18-12-2011 00:00
7443,161,259,1,1,0,,18-12-2011 00:00
7444,228,260,7,7,0,,18-12-2011 00:00
7445,976,250,80,80,0,,08-12-2011 00:00
7446,596,254,16,16,0,,08-12-2011 00:00
7447,497,257,8,8,0,,08-12-2011 00:00
7448,975,261,2,2,0,,08-12-2011 00:00
7449,586,251,14,14,0,,08-12-2011 00:00
7450,549,253,8,8,0,,08-12-2011 00:00
7451,238,255,8,8,0,,08-12-2011 00:00
7452,263,256,2,2,0,,08-12-2011 00:00
7453,514,259,14,14,0,,08-12-2011 00:00
7454,655,260,8,8,0,,08-12-2011 00:00
7455,186,258,32,32,0,,08-12-2011 00:00
7456,871,254,8,8,0,,08-12-2011 00:00
7457,938,257,8,8,0,,08-12-2011 00:00
7458,3,261,1,1,0,,18-12-2011 00:00
7459,878,251,7,7,0,,18-12-2011 00:00
7460,185,253,16,16,0,,08-12-2011 00:00
7461,710,255,16,16,0,,08-12-2011 00:00
7462,899,256,8,8,0,,08-12-2011 00:00
7463,747,252,8,8,0,,08-12-2011 00:00
7464,696,260,2,2,0,,10-12-2011 00:00
7465,800,258,2,2,0,,10-12-2011 00:00
7466,681,254,4,4,0,,10-12-2011 00:00
7467,248,257,2,2,0,,09-12-2011 00:00
7468,821,261,2,2,0,,09-12-2011 00:00
7469,33,250,4,4,0,,10-12-2011 00:00
7470,61,253,4,4,0,,10-12-2011 00:00
7471,371,255,4,4,0,,10-12-2011 00:00
7472,709,256,4,4,0,,10-12-2011 00:00
7473,579,259,4,4,0,,10-12-2011 00:00
7474,945,260,4,4,0,,10-12-2011 00:00
7475,356,258,4,4,0,,10-12-2011 00:00
7476,243,254,4,4,0,,10-12-2011 00:00
7477,454,252,40,40,0,,09-12-2011 00:00
7478,14,261,8,8,0,,09-12-2011 00:00
7479,104,251,4,4,0,,09-12-2011 00:00
7480,157,253,8,8,0,,09-12-2011 00:00
7481,502,255,4,4,0,,09-12-2011 00:00
7482,148,256,4,4,0,,09-12-2011 00:00
7483,973,259,8,8,0,,09-12-2011 00:00
7484,32,260,4,4,0,,09-12-2011 00:00
7485,839,258,16,16,0,,09-12-2011 00:00
7486,86,254,4,4,0,,09-12-2011 00:00
7487,808,257,4,4,0,,09-12-2011 00:00
7488,82,261,4,4,0,,10-12-2011 00:00
7489,523,251,8,8,0,,09-12-2011 00:00
7490,18,253,8,8,0,,09-12-2011 00:00
7491,899,255,4,4,0,,09-12-2011 00:00
7492,835,256,4,4,0,,09-12-2011 00:00
7493,880,259,2,2,0,,12-12-2011 00:00
7494,855,260,1,1,0,,12-12-2011 00:00
7495,321,258,3,3,0,,12-12-2011 00:00
7496,931,254,1,1,0,,12-12-2011 00:00
7497,771,257,1,1,0,,12-12-2011 00:00
7498,755,261,1,1,0,,12-12-2011 00:00
7499,243,251,1,1,0,,12-12-2011 00:00
7500,228,253,1,1,0,,12-12-2011 00:00
7501,182,252,3,3,0,,12-12-2011 00:00
7502,358,256,6,6,0,,12-12-2011 00:00
7503,239,259,2,2,0,,10-12-2011 00:00
7504,215,260,1,1,0,,10-12-2011 00:00
7505,136,258,3,3,0,,10-12-2011 00:00
7506,589,254,1,1,0,,10-12-2011 00:00
7507,747,257,1,1,0,,10-12-2011 00:00
7508,71,261,1,1,0,,10-12-2011 00:00
7509,850,251,1,1,0,,10-12-2011 00:00
7510,510,253,3,3,0,,12-12-2011 00:00
7511,86,255,7,7,0,,12-12-2011 00:00
7512,446,252,1,1,0,,12-12-2011 00:00
7513,572,259,3,3,0,,12-12-2011 00:00
7514,558,260,6,6,0,,12-12-2011 00:00
7515,225,258,1,1,0,,12-12-2011 00:00
7516,530,250,3,3,0,,12-12-2011 00:00
7517,632,257,6,6,0,,12-12-2011 00:00
7518,689,261,1,1,0,,12-12-2011 00:00
7519,696,251,3,3,0,,12-12-2011 00:00
7520,715,253,6,6,0,,12-12-2011 00:00
7521,926,255,10,10,0,,12-12-2011 00:00
7522,310,256,10,10,0,,12-12-2011 00:00
7523,138,259,3,3,0,,12-12-2011 00:00
7524,106,260,7,7,0,,12-12-2011 00:00
7525,360,258,3,3,0,,12-12-2011 00:00
7526,549,254,7,7,0,,12-12-2011 00:00
7527,214,257,100,100,0,,10-12-2011 00:00
7528,914,261,20,20,0,,10-12-2011 00:00
7529,302,251,10,10,0,,10-12-2011 00:00
7530,552,253,2,2,0,,10-12-2011 00:00
7531,542,255,18,18,0,,10-12-2011 00:00
7532,130,256,10,10,0,,10-12-2011 00:00
7533,837,259,10,10,0,,10-12-2011 00:00
7534,859,250,6,6,0,,10-12-2011 00:00
7535,495,258,14,14,0,,10-12-2011 00:00
7536,695,254,10,10,0,,10-12-2011 00:00
7537,396,257,40,39,1,,10-12-2011 00:00
7538,439,261,10,10,0,,10-12-2011 00:00
7539,266,251,10,10,0,,10-12-2011 00:00
7540,60,253,3,3,0,,12-12-2011 00:00
7541,861,255,7,7,0,,12-12-2011 00:00
7542,794,256,20,20,0,,10-12-2011 00:00
7543,779,259,20,20,0,,10-12-2011 00:00
7544,914,260,10,10,0,,10-12-2011 00:00
7545,632,250,10,10,0,,10-12-2011 00:00
7546,353,254,2,2,0,,12-12-2011 00:00
7547,541,257,1,1,0,,12-12-2011 00:00
7548,134,261,1,1,0,,12-12-2011 00:00
7549,56,251,2,2,0,,12-12-2011 00:00
7550,995,253,1,1,0,,12-12-2011 00:00
7551,474,255,1,1,0,,12-12-2011 00:00
7552,268,256,2,2,0,,12-12-2011 00:00
7553,434,259,6,6,0,,12-12-2011 00:00
7554,531,260,2,2,0,,11-12-2011 00:00
7555,978,258,1,1,0,,11-12-2011 00:00
7556,644,254,1,1,0,,11-12-2011 00:00
7557,244,257,2,2,0,,11-12-2011 00:00
7558,401,261,1,1,0,,11-12-2011 00:00
7559,65,251,1,1,0,,12-12-2011 00:00
7560,828,253,8,8,0,,12-12-2011 00:00
7561,374,255,2,2,0,,12-12-2011 00:00
7562,677,256,6,6,0,,12-12-2011 00:00
7563,389,252,2,2,0,,12-12-2011 00:00
7564,197,260,6,6,0,,12-12-2011 00:00
7565,323,258,2,2,0,,12-12-2011 00:00
7566,962,254,6,6,0,,12-12-2011 00:00
7567,567,257,8,8,0,,12-12-2011 00:00
7568,561,261,8,8,0,,12-12-2011 00:00
7569,823,250,8,8,0,,12-12-2011 00:00
7570,911,253,8,8,0,,12-12-2011 00:00
7571,112,255,80,80,0,,11-12-2011 00:00
7572,859,256,16,16,0,,11-12-2011 00:00
7573,572,259,8,8,0,,11-12-2011 00:00
7574,513,260,4,4,0,,11-12-2011 00:00
7575,625,258,12,12,0,,11-12-2011 00:00
7576,19,254,8,8,0,,11-12-2011 00:00
7577,924,252,8,8,0,,11-12-2011 00:00
7578,343,261,16,16,0,,11-12-2011 00:00
7579,88,251,8,8,0,,11-12-2011 00:00
7580,667,253,32,32,0,,11-12-2011 00:00
7581,64,255,8,8,0,,11-12-2011 00:00
7582,909,256,8,8,0,,11-12-2011 00:00
7583,583,259,8,8,0,,12-12-2011 00:00
7584,462,260,16,16,0,,11-12-2011 00:00
7585,401,258,16,16,0,,11-12-2011 00:00
7586,396,254,8,8,0,,11-12-2011 00:00
7587,507,257,8,8,0,,11-12-2011 00:00
7588,647,261,2,2,0,,16-12-2011 00:00
7589,417,251,2,2,0,,16-12-2011 00:00
7590,837,253,2,2,0,,16-12-2011 00:00
7591,964,255,1,1,0,,16-12-2011 00:00
7592,364,256,3,3,0,,16-12-2011 00:00
7593,990,259,4,4,0,,16-12-2011 00:00
7594,640,260,2,2,0,,12-12-2011 00:00
7595,741,258,2,2,0,,12-12-2011 00:00
7596,697,254,1,1,0,,16-12-2011 00:00
7597,490,257,2,2,0,,16-12-2011 00:00
7598,382,261,7,7,0,,16-12-2011 00:00
7599,668,251,3,3,0,,16-12-2011 00:00
7600,367,253,4,4,0,,16-12-2011 00:00
7601,869,252,3,3,0,,16-12-2011 00:00
7602,32,256,4,4,0,,16-12-2011 00:00
7603,544,259,3,3,0,,16-12-2011 00:00
